code_insee,nom_commune,code_departement,code_region,population,longitude,latitude
57126,Chambrey,57,44,317.0,6.4543,48.7923
57127,Chanville,57,44,147.0,6.4365,49.0413
57128,Charleville-sous-Bois,57,44,284.0,6.4058,49.1929
57129,Charly-Oradour,57,44,810.0,6.249,49.1744
57130,Château-Bréhain,57,44,69.0,6.5212,48.8992
57131,Château-Rouge,57,44,296.0,6.6,49.2854
57132,Château-Salins,57,44,2296.0,6.4928,48.8201
57133,Château-Voué,57,44,113.0,6.6317,48.8499
57134,Châtel-Saint-Germain,57,44,1880.0,6.0642,49.1297
57136,Chémery-les-Deux,57,44,597.0,6.4466,49.2992
57137,Cheminot,57,44,833.0,6.1316,48.9573
57138,Chenois,57,44,79.0,6.4912,48.958
57139,Chérisey,57,44,280.0,6.2494,49.0109
57140,Chesny,57,44,553.0,6.2434,49.053
57141,Chicourt,57,44,88.0,6.507,48.9198
57142,Chieulles,57,44,408.0,6.2187,49.1577
57143,Clouange,57,44,3824.0,6.0856,49.2636
57144,Cocheren,57,44,3358.0,6.8491,49.1412
57145,Coincy,57,44,334.0,6.2708,49.1073
57146,Coin-lès-Cuvry,57,44,824.0,6.1374,49.0244
57147,Coin-sur-Seille,57,44,338.0,6.1516,49.01
57148,Colligny-Maizery,57,44,564.0,6.3384,49.104
57149,Colmen,57,44,207.0,6.536,49.3518
57150,Condé-Northen,57,44,737.0,6.4283,49.1598
57151,Conthil,57,44,148.0,6.667,48.8914
57152,Contz-les-Bains,57,44,548.0,6.3503,49.4569
57153,Corny-sur-Moselle,57,44,2168.0,6.0724,49.0304
57154,Coume,57,44,593.0,6.5857,49.1967
57155,Courcelles-Chaussy,57,44,3006.0,6.3946,49.1206
57156,Courcelles-sur-Nied,57,44,1194.0,6.3102,49.0571
57158,Craincourt,57,44,226.0,6.3348,48.8785
57159,Créhange,57,44,3691.0,6.5753,49.0557
57160,Creutzwald,57,44,12254.0,6.6785,49.2113
57161,Cutting,57,44,96.0,6.835,48.8454
57162,Cuvry,57,44,1096.0,6.1577,49.0381
57163,Dabo,57,44,2361.0,7.2406,48.6394
57165,Dalem,57,44,695.0,6.6152,49.2405
57166,Dalhain,57,44,97.0,6.5637,48.888
57167,Dalstein,57,44,376.0,6.4024,49.3067
57168,Danne-et-Quatre-Vents,57,44,670.0,7.2934,48.7587
57169,Dannelbourg,57,44,505.0,7.2375,48.7434
57171,Delme,57,44,1166.0,6.383,48.8844
57172,Denting,57,44,268.0,6.5406,49.1805
57173,Desseling,57,44,97.0,6.8499,48.7838
57174,Destry,57,44,115.0,6.5846,48.9472
57175,Diane-Capelle,57,44,253.0,6.936,48.7321
57176,Diebling,57,44,1658.0,6.9339,49.1028
57177,Dieuze,57,44,2770.0,6.7175,48.8078
57178,Diffembach-lès-Hellimer,57,44,359.0,6.8557,49.007
57179,Distroff,57,44,1828.0,6.2593,49.3366
57180,Dolving,57,44,344.0,7.0179,48.767
57181,Domnom-lès-Dieuze,57,44,100.0,6.823,48.8605
57182,Donjeux,57,44,92.0,6.4116,48.8792
57183,Donnelay,57,44,193.0,6.6895,48.7503
57186,Ébersviller,57,44,963.0,6.4005,49.2797
57187,Éblange,57,44,360.0,6.4885,49.2211
57188,Éguelshardt,57,44,440.0,7.525,49.0205
57189,Eincheville,57,44,216.0,6.6016,48.9835
57190,Elvange,57,44,419.0,6.5474,49.0513
57191,Elzange,57,44,666.0,6.2985,49.3574
57192,Enchenberg,57,44,1206.0,7.3268,49.0172
57193,Ennery,57,44,2322.0,6.2251,49.2273
57194,Entrange,57,44,1218.0,6.1136,49.4145
57195,Epping,57,44,572.0,7.3185,49.1046
57196,Erching,57,44,418.0,7.2672,49.115
57197,Ernestviller,57,44,503.0,6.977,49.0652
57198,Erstroff,57,44,187.0,6.7762,48.9803
57199,Escherange,57,44,693.0,6.0656,49.4157
57200,Les Étangs,57,44,421.0,6.3738,49.1455
57201,Etting,57,44,714.0,7.189,49.026
57202,Etzling,57,44,1136.0,6.9576,49.1804
57203,Évrange,57,44,246.0,6.1978,49.5013
57204,Failly,57,44,532.0,6.2748,49.1604
57205,Falck,57,44,2482.0,6.6385,49.2257
57206,Fameck,57,44,14788.0,6.1059,49.2978
57207,Farébersviller,57,44,5224.0,6.8677,49.1164
57208,Farschviller,57,44,1318.0,6.8801,49.0932
57209,Faulquemont,57,44,5109.0,6.5918,49.0409
57210,Fénétrange,57,44,639.0,7.0097,48.8529
57211,Fèves,57,44,1193.0,6.1028,49.1903
57212,Féy,57,44,754.0,6.1029,49.0286
57213,Filstroff,57,44,778.0,6.5238,49.3252
57214,Fixem,57,44,397.0,6.271,49.443
57215,Flastroff,57,44,373.0,6.5309,49.3743
57216,Fleisheim,57,44,135.0,7.165,48.7944
57217,Flétrange,57,44,875.0,6.5652,49.0736
57218,Fleury,57,44,1276.0,6.2029,49.0389
57219,Flévy,57,44,602.0,6.2591,49.2409
57220,Flocourt,57,44,135.0,6.412,48.9719
57221,Florange,57,44,12035.0,6.1233,49.3284
57222,Folkling,57,44,1411.0,6.9012,49.151
57224,Folschviller,57,44,3916.0,6.6897,49.0696
57225,Fonteny,57,44,143.0,6.4799,48.8777
57226,Fontoy,57,44,3184.0,5.996,49.3583
57227,Forbach,57,44,20493.0,6.8985,49.1916
57228,Fossieux,57,44,186.0,6.3311,48.8495
57229,Foulcrey,57,44,162.0,6.868,48.6422
57230,Fouligny,57,44,192.0,6.5154,49.0953
57231,Foville,57,44,102.0,6.3263,48.9175
57232,Francaltroff,57,44,750.0,6.7959,48.963
57233,Fraquelfing,57,44,82.0,6.9884,48.6305
57234,Frauenberg,57,44,603.0,7.1145,49.1343
57235,Freistroff,57,44,1000.0,6.4842,49.288
57236,Frémery,57,44,87.0,6.4693,48.9217
57237,Frémestroff,57,44,304.0,6.7809,49.0161
57238,Fresnes-en-Saulnois,57,44,191.0,6.4428,48.8399
57239,Freybouse,57,44,422.0,6.7804,48.9988
57240,Freyming-Merlebach,57,44,13266.0,6.7997,49.1537
57241,Fribourg,57,44,159.0,6.8817,48.7672
57242,Gandrange,57,44,3031.0,6.1353,49.2723
57244,Garrebourg,57,44,485.0,7.2397,48.7103
57245,Gavisse,57,44,602.0,6.2862,49.4369
57246,Gelucourt,57,44,204.0,6.7398,48.7638
57247,Gerbécourt,57,44,85.0,6.5181,48.8524
57248,Givrycourt,57,44,95.0,6.9161,48.9286
57249,Glatigny,57,44,256.0,6.3488,49.141
57250,Goetzenbruck,57,44,1484.0,7.3821,48.9753
57251,Goin,57,44,356.0,6.2243,48.9867
57252,Gomelange,57,44,476.0,6.4591,49.2366
57253,Gondrexange,57,44,503.0,6.9054,48.6916
57254,Gorze,57,44,1120.0,5.9918,49.0597
57255,Gosselming,57,44,572.0,6.9806,48.7904
57256,Gravelotte,57,44,817.0,6.0251,49.1114
57257,Grémecey,57,44,100.0,6.4227,48.8097
57258,Gréning,57,44,113.0,6.8416,48.9725
57259,Grindorff-Bizing,57,44,314.0,6.5128,49.383
57260,Grosbliederstroff,57,44,3346.0,7.0214,49.1584
57261,Gros-Réderching,57,44,1266.0,7.2198,49.0686
57262,Grostenquin,57,44,604.0,6.7439,48.9843
57263,Grundviller,57,44,674.0,6.9825,49.0484
57264,Guebenhouse,57,44,417.0,6.9522,49.0783
57265,Guébestroff,57,44,58.0,6.714,48.842
57266,Guéblange-lès-Dieuze,57,44,150.0,6.6995,48.778
57267,Le Val-de-Guéblange,57,44,789.0,6.9595,48.979
57268,Guébling,57,44,125.0,6.7346,48.8664
57269,Guénange,57,44,8083.0,6.2029,49.2985
57270,Val-de-Bride,57,44,511.0,6.6874,48.8268
57271,Guenviller,57,44,680.0,6.8081,49.1071
57272,Guermange,57,44,95.0,6.8208,48.8012
57273,Guerstling,57,44,360.0,6.576,49.3227
57274,Guerting,57,44,866.0,6.6236,49.1967
57275,Guessling-Hémering,57,44,925.0,6.6696,49.0211
57276,Guinglange,57,44,322.0,6.5136,49.0686
57277,Guinkirchen,57,44,141.0,6.4372,49.2075
57278,Guinzeling,57,44,61.0,6.8434,48.8812
57280,Guntzviller,57,44,353.0,7.165,48.7077
57281,Haboudange,57,44,225.0,6.6029,48.8864
57282,Hagen,57,44,387.0,6.1648,49.4972
57283,Hagondange,57,44,9278.0,6.161,49.242
57284,Hallering,57,44,99.0,6.5527,49.1245
57286,Halstroff,57,44,288.0,6.4814,49.3865
57287,Basse-Ham,57,44,2349.0,6.2382,49.3748
57288,Ham-sous-Varsberg,57,44,2888.0,6.6529,49.1806
57289,Hambach,57,44,2766.0,7.0404,49.0618
57290,Hampont,57,44,167.0,6.5876,48.8283
57291,Hangviller,57,44,253.0,7.2402,48.8158
57292,Hannocourt,57,44,15.0,6.4521,48.915
57293,Han-sur-Nied,57,44,249.0,6.4449,48.9888
57294,Hanviller,57,44,186.0,7.444,49.102
57295,Haraucourt-sur-Seille,57,44,111.0,6.6037,48.8095
57296,Hargarten-aux-Mines,57,44,1073.0,6.6044,49.2205
57297,Harprich,57,44,183.0,6.6525,48.9697
57298,Harreberg,57,44,369.0,7.1672,48.6623
57299,Hartzviller,57,44,934.0,7.0851,48.6725
57300,Haselbourg,57,44,295.0,7.227,48.6891
57301,Haspelschiedt,57,44,281.0,7.5043,49.0831
57302,Hattigny,57,44,235.0,6.9611,48.6286
57303,Hauconcourt,57,44,579.0,6.1844,49.2094
57304,Haut-Clocher,57,44,340.0,6.9859,48.7646
57305,Havange,57,44,456.0,5.999,49.3884
57306,Hayange,57,44,15806.0,6.0641,49.334
57307,Hayes,57,44,251.0,6.3789,49.1712
57308,Hazembourg,57,44,152.0,6.9452,48.9633
57309,Heining-lès-Bouzonville,57,44,487.0,6.6012,49.3061
57310,Hellering-lès-Fénétrange,57,44,186.0,7.0669,48.8075
57311,Hellimer,57,44,523.0,6.8348,48.9931
57312,Helstroff,57,44,481.0,6.4857,49.1549
57313,Hémilly,57,44,136.0,6.4891,49.0525
57314,Héming,57,44,490.0,6.9721,48.6984
57315,Henridorff,57,44,706.0,7.2101,48.7333
57316,Henriville,57,44,742.0,6.8564,49.0985
57317,Hérange,57,44,104.0,7.1729,48.7776
57318,Hermelange,57,44,227.0,7.0151,48.6816
57319,Herny,57,44,515.0,6.4793,49.0109
57320,Hertzing,57,44,173.0,6.9549,48.6922
57321,Hesse,57,44,549.0,7.0509,48.6866
57322,Hestroff,57,44,482.0,6.4233,49.2648
57323,Hettange-Grande,57,44,7772.0,6.154,49.4196
57324,Hilbesheim,57,44,617.0,7.1,48.7802
57325,Hilsprich,57,44,847.0,6.9094,49.0054
57326,Hinckange,57,44,321.0,6.446,49.1851
57328,Holacourt,57,44,87.0,6.5055,48.9788
57329,Holling,57,44,444.0,6.5047,49.259
57330,Holving,57,44,1268.0,6.9711,49.0149
57331,Hombourg-Budange,57,44,562.0,6.3577,49.2869
57332,Hombourg-Haut,57,44,5976.0,6.7703,49.1262
57333,Hommarting,57,44,847.0,7.146,48.7388
57334,Hommert,57,44,305.0,7.1763,48.6763
57335,Honskirch,57,44,213.0,6.9628,48.9387
57336,L'Hôpital,57,44,5183.0,6.732,49.1548
57337,Hoste,57,44,562.0,6.8667,49.0579
57338,Hottviller,57,44,504.0,7.3562,49.0789
57339,Hultehouse,57,44,360.0,7.2656,48.7175
57340,Hundling,57,44,1339.0,6.9847,49.0999
57341,Hunting,57,44,673.0,6.3283,49.4137
57342,Ibigny,57,44,90.0,6.9022,48.6464
57343,Illange,57,44,1770.0,6.1839,49.3294
57344,Imling,57,44,685.0,7.0169,48.7115
57345,Inglange,57,44,386.0,6.3011,49.3448
57346,Insming,57,44,605.0,6.8831,48.9562
57347,Insviller,57,44,168.0,6.9157,48.8904
57348,Ippling,57,44,787.0,7.0037,49.1053
57349,Jallaucourt,57,44,137.0,6.3952,48.8365
57350,Jouy-aux-Arches,57,44,1430.0,6.084,49.0667
57351,Jury,57,44,1408.0,6.256,49.0726
57352,Jussy,57,44,466.0,6.0761,49.1018
57353,Juvelize,57,44,72.0,6.6614,48.7657
57354,Juville,57,44,146.0,6.3589,48.9295
57355,Kalhausen,57,44,774.0,7.1457,49.026
57356,Kanfen,57,44,1235.0,6.1141,49.435
57357,Kappelkinger,57,44,425.0,6.9088,48.9768
57358,Kédange-sur-Canner,57,44,1121.0,6.3454,49.3104
57359,Kemplich,57,44,181.0,6.3983,49.3239
57360,Kerbach,57,44,1224.0,6.9735,49.162
57361,Kerling-lès-Sierck,57,44,599.0,6.3732,49.3919
57362,Kerprich-aux-Bois,57,44,197.0,6.9611,48.7348
57364,Kirsch-lès-Sierck,57,44,328.0,6.4122,49.4377
57365,Kirschnaumen,57,44,481.0,6.4396,49.4028
57366,Kirviller,57,44,142.0,6.9783,48.9599
57367,Klang,57,44,208.0,6.3674,49.3173
57368,Knutange,57,44,3199.0,6.0319,49.3373
57370,Kœnigsmacker,57,44,2224.0,6.2842,49.3911
57371,Haute-Kontz,57,44,532.0,6.3186,49.4553
57372,Kuntzig,57,44,1359.0,6.2386,49.3485
57373,Lachambre,57,44,906.0,6.752,49.079
57374,Lafrimbolle,57,44,211.0,7.0203,48.6037
57375,Lagarde,57,44,179.0,6.7099,48.6865
57376,Lambach,57,44,463.0,7.3641,49.0301
57377,Landange,57,44,239.0,6.9582,48.6697
57379,Landroff,57,44,259.0,6.6164,48.9656
57380,Laneuveville-lès-Lorquin,57,44,104.0,7.0078,48.6529
57381,Laneuveville-en-Saulnois,57,44,285.0,6.4456,48.8649
57382,Langatte,57,44,627.0,6.959,48.7622
57383,Languimberg,57,44,155.0,6.8849,48.7312
57384,Laning,57,44,579.0,6.7743,49.0305
57385,Laquenexy,57,44,1255.0,6.3126,49.0766
57386,Laudrefang,57,44,335.0,6.6438,49.083
57387,Laumesfeld,57,44,278.0,6.4484,49.3696
57388,Launstroff,57,44,238.0,6.505,49.4363
57389,Lelling,57,44,458.0,6.7119,49.0414
57390,Lemberg,57,44,1428.0,7.3864,49.0076
57391,Lemoncourt,57,44,57.0,6.3837,48.8636
57392,Lemud,57,44,516.0,6.3655,49.0336
57393,Lengelsheim,57,44,186.0,7.4076,49.106
57394,Léning,57,44,321.0,6.8188,48.9547
57395,Lesse,57,44,206.0,6.5124,48.9506
57396,Lessy,57,44,794.0,6.1017,49.1261
57397,Ley,57,44,109.0,6.6578,48.7346
57398,Leyviller,57,44,502.0,6.8387,49.0299
57399,Lezey,57,44,90.0,6.6161,48.7542
57401,Lidrezing,57,44,80.0,6.7129,48.8804
57402,Liederschiedt,57,44,116.0,7.4976,49.1206
57403,Liéhon,57,44,130.0,6.262,48.9924
57404,Lindre-Basse,57,44,234.0,6.7498,48.7998
57405,Lindre-Haute,57,44,47.0,6.7596,48.819
57406,Liocourt,57,44,138.0,6.342,48.9102
57407,Lixheim,57,44,552.0,7.1457,48.7874
57408,Lixing-lès-Rouhling,57,44,799.0,6.9904,49.1528
57409,Lixing-lès-Saint-Avold,57,44,673.0,6.7416,49.0347
57410,Lhor,57,44,138.0,6.8715,48.8851
57411,Lommerange,57,44,380.0,5.969,49.3252
57412,Longeville-lès-Metz,57,44,4102.0,6.1464,49.1144
57413,Longeville-lès-Saint-Avold,57,44,3572.0,6.6509,49.119
57414,Lorquin,57,44,1150.0,7.0047,48.6669
57415,Lorry-lès-Metz,57,44,1720.0,6.1043,49.1445
57416,Lorry-Mardigny,57,44,683.0,6.0973,48.9837
57417,Lostroff,57,44,71.0,6.8688,48.8638
57418,Loudrefing,57,44,290.0,6.9006,48.8545
57419,Loupershouse,57,44,904.0,6.909,49.0823
57421,Loutzviller,57,44,149.0,7.3851,49.1438
57422,Louvigny,57,44,880.0,6.178,48.9618
57423,Lubécourt,57,44,66.0,6.51,48.8438
57424,Lucy,57,44,224.0,6.4781,48.9412
57425,Luppy,57,44,595.0,6.3361,48.9802
57426,Luttange,57,44,983.0,6.2928,49.2779
57427,Lutzelbourg,57,44,551.0,7.2565,48.7361
57428,Macheren,57,44,2814.0,6.7675,49.0948
57430,Mainvillers,57,44,318.0,6.5431,49.0212
57431,Maizeroy,57,44,410.0,6.3912,49.083
57433,Maizières-lès-Metz,57,44,11580.0,6.1543,49.21
57434,Maizières-lès-Vic,57,44,464.0,6.7869,48.7108
57436,Malaucourt-sur-Seille,57,44,130.0,6.356,48.8437
57437,Malling,57,44,681.0,6.3084,49.4146
57438,Malroy,57,44,353.0,6.217,49.1716
57439,Manderen-Ritzing,57,44,613.0,6.453,49.4451
57440,Manhoué,57,44,143.0,6.3386,48.8275
57441,Manom,57,44,3137.0,6.1726,49.3793
57442,Many,57,44,257.0,6.5306,49.0007
57443,Marange-Silvange,57,44,6539.0,6.106,49.2187
57444,Marange-Zondrange,57,44,372.0,6.5321,49.1195
57445,Marieulles,57,44,700.0,6.1115,49.0065
57446,Marimont-lès-Bénestroff,57,44,56.0,6.7884,48.8872
57447,Marly,57,44,10286.0,6.154,49.068
57448,Marsal,57,44,229.0,6.6198,48.7825
57449,Marsilly,57,44,582.0,6.3057,49.0945
57451,Marthille,57,44,167.0,6.5595,48.9306
57452,La Maxe,57,44,1056.0,6.1901,49.1604
57453,Maxstadt,57,44,297.0,6.8051,49.0453
57454,Mécleuves,57,44,1196.0,6.279,49.0531
57455,Mégange,57,44,138.0,6.4365,49.2256
57456,Meisenthal,57,44,635.0,7.346,48.9704
57457,Menskirch,57,44,141.0,6.4302,49.3193
57459,Merschweiller,57,44,290.0,6.4148,49.462
57460,Merten,57,44,1444.0,6.6665,49.2447
57461,Métairies-Saint-Quirin,57,44,271.0,7.0384,48.6418
57462,Metting,57,44,410.0,7.2041,48.8135
57463,Metz,57,44,122572.0,6.1962,49.1048
57464,Metzeresche,57,44,1020.0,6.3021,49.2953
57465,Metzervisse,57,44,2277.0,6.2845,49.3154
57466,Metzing,57,44,702.0,6.9605,49.1008
57467,Mey,57,44,309.0,6.2378,49.1367
57468,Mittelbronn,57,44,636.0,7.226,48.7648
57469,Mittersheim,57,44,583.0,6.9422,48.8574
57470,Molring,57,44,12.0,6.8225,48.8906
57471,Momerstroff,57,44,298.0,6.5313,49.1557
57472,Moncheux,57,44,146.0,6.3393,48.946
57473,Moncourt,57,44,63.0,6.6412,48.7189
57474,Mondelange,57,44,5699.0,6.1731,49.2649
57475,Mondorff,57,44,609.0,6.2571,49.504
57476,Monneren,57,44,398.0,6.4163,49.3487
57477,Montbronn,57,44,1578.0,7.3016,48.9965
57478,Montdidier,57,44,81.0,6.8153,48.9339
57479,Montenach,57,44,495.0,6.3869,49.4137
57480,Montigny-lès-Metz,57,44,21718.0,6.1548,49.0966
57481,Montois-la-Montagne,57,44,2711.0,6.0248,49.2267
57482,Ogy-Montoy-Flanville,57,44,1806.0,6.2953,49.116
57483,Morhange,57,44,3308.0,6.6388,48.928
57484,Morsbach,57,44,2635.0,6.8675,49.1657
57485,Morville-lès-Vic,57,44,105.0,6.5466,48.8144
57486,Morville-sur-Nied,57,44,121.0,6.4283,48.9482
57487,Moulins-lès-Metz,57,44,5265.0,6.1192,49.0929
57488,Moussey,57,44,559.0,6.7815,48.6738
57489,Mouterhouse,57,44,270.0,7.4347,48.9889
57490,Moyenvic,57,44,311.0,6.568,48.7847
57491,Moyeuvre-Grande,57,44,7311.0,6.0333,49.2507
57492,Moyeuvre-Petite,57,44,442.0,6.0207,49.2776
57493,Mulcey,57,44,209.0,6.6641,48.8093
57494,Munster,57,44,237.0,6.8963,48.9086
57495,Narbéfontaine,57,44,115.0,6.5461,49.134
57496,Nébing,57,44,328.0,6.8136,48.9095
57497,Nelling,57,44,266.0,6.8601,48.9695
57498,Neufchef,57,44,2650.0,6.0139,49.3149
57499,Neufgrange,57,44,1364.0,7.0633,49.0719
57500,Neufmoulins,57,44,34.0,6.9714,48.6796
57501,Neufvillage,57,44,49.0,6.7801,48.9343
57502,Neunkirchen-lès-Bouzonville,57,44,325.0,6.5614,49.3497
57504,Niderhoff,57,44,279.0,7.0138,48.6276
57505,Niderviller,57,44,1138.0,7.1178,48.7111
57506,Niederstinzel,57,44,235.0,7.0124,48.8704
57507,Niedervisse,57,44,279.0,6.5629,49.1616
57508,Nilvange,57,44,4341.0,6.0498,49.3453
57509,Nitting,57,44,529.0,7.0482,48.6601
57510,Noisseville,57,44,1109.0,6.2696,49.1343
57511,Norroy-le-Veneur,57,44,993.0,6.1041,49.1801
57512,Nouilly,57,44,719.0,6.2569,49.1335
57513,Nousseviller-lès-Bitche,57,44,150.0,7.3723,49.099
57514,Nousseviller-Saint-Nabor,57,44,1182.0,6.9709,49.13
57515,Novéant-sur-Moselle,57,44,1844.0,6.0393,49.0365
57516,Oberdorff,57,44,329.0,6.5848,49.2761
57517,Obergailbach,57,44,268.0,7.2243,49.1128
57518,Oberstinzel,57,44,316.0,7.0377,48.7929
57519,Obervisse,57,44,154.0,6.5774,49.1537
57520,Obreck,57,44,40.0,6.5973,48.8521
57521,Œting,57,44,2599.0,6.908,49.1735
57524,Ommeray,57,44,127.0,6.6932,48.7193
57525,Oriocourt,57,44,55.0,6.4123,48.8569
57526,Ormersviller,57,44,385.0,7.3345,49.1333
57527,Orny,57,44,448.0,6.2508,49.0309
57528,Oron,57,44,111.0,6.4832,48.9013
57529,Ottange,57,44,2960.0,6.0031,49.4364
57530,Ottonville,57,44,464.0,6.5234,49.2188
57531,Oudrenne,57,44,724.0,6.3519,49.3749
57532,Pagny-lès-Goin,57,44,225.0,6.2198,48.9664
57533,Pange,57,44,869.0,6.3542,49.0829
57534,Peltre,57,44,1790.0,6.2236,49.0731
57535,Petit-Réderching,57,44,1417.0,7.3161,49.053
57536,Petit-Tenquin,57,44,217.0,6.8698,48.9883
57537,Petite-Rosselle,57,44,6171.0,6.8606,49.2079
57538,Pettoncourt,57,44,296.0,6.4097,48.7893
57539,Pévange,57,44,40.0,6.624,48.9078
57540,Phalsbourg,57,44,4688.0,7.2636,48.7673
57541,Philippsbourg,57,44,613.0,7.5572,48.9947
57542,Piblange,57,44,943.0,6.4129,49.2454
57543,Pierrevillers,57,44,1443.0,6.0937,49.2254
57544,Plaine-de-Walsch,57,44,601.0,7.153,48.691
57545,Plappeville,57,44,2027.0,6.1236,49.1311
57546,Plesnois,57,44,772.0,6.1095,49.1715
57547,Pommérieux,57,44,755.0,6.1819,48.9952
57548,Pontoy,57,44,613.0,6.2955,49.0147
57549,Pontpierre,57,44,735.0,6.64,49.0494
57550,Porcelette,57,44,2397.0,6.6662,49.1637
57551,Postroff,57,44,196.0,7.0751,48.8547
57552,Pouilly,57,44,963.0,6.1996,49.0547
57553,Pournoy-la-Chétive,57,44,610.0,6.1555,49.0181
57554,Pournoy-la-Grasse,57,44,767.0,6.2024,49.0153
57555,Prévocourt,57,44,105.0,6.4358,48.9253
57556,Puttelange-aux-Lacs,57,44,3016.0,6.9178,49.0537
57557,Puttelange-lès-Thionville,57,44,1029.0,6.2603,49.4862
57558,Puttigny,57,44,75.0,6.5468,48.845
57559,Puzieux,57,44,167.0,6.3644,48.8917
57560,Racrange,57,44,621.0,6.6814,48.924
57561,Rahling,57,44,707.0,7.2409,48.9965
57562,Ranguevaux,57,44,907.0,6.0548,49.2935
57563,Raville,57,44,330.0,6.4733,49.0892
57564,Réchicourt-le-Château,57,44,550.0,6.8447,48.6768
57565,Rédange,57,44,1014.0,5.9182,49.4914
57566,Réding,57,44,2280.0,7.1025,48.7487
57567,Rémelfang,57,44,147.0,6.5125,49.2692
57568,Rémelfing,57,44,1305.0,7.087,49.0903
57569,Rémeling,57,44,329.0,6.4819,49.4108
57570,Rémering,57,44,421.0,6.6268,49.2599
57571,Rémering-lès-Puttelange,57,44,1050.0,6.9294,49.0332
57572,Rémilly,57,44,2070.0,6.3856,49.0063
57573,Réning,57,44,127.0,6.8436,48.9489
57574,Basse-Rentgen,57,44,524.0,6.2007,49.4913
57575,Retonfey,57,44,1327.0,6.3171,49.1342
57576,Rettel,57,44,869.0,6.34,49.4323
57577,Reyersviller,57,44,380.0,7.3973,49.0402
57578,Rezonville-Vionville,57,44,517.0,5.9684,49.0877
57579,Rhodes,57,44,126.0,6.9039,48.7529
57580,Riche,57,44,180.0,6.6338,48.8898
57581,Richeling,57,44,347.0,6.9742,49.0329
57582,Richemont,57,44,2175.0,6.1613,49.2831
57583,Richeval,57,44,111.0,6.9141,48.6331
57584,Rimling,57,44,618.0,7.264,49.091
57586,Rochonvillers,57,44,215.0,6.0263,49.4103
57587,Rodalbe,57,44,246.0,6.7136,48.9094
57588,Rodemack,57,44,1277.0,6.2459,49.4606
57589,Rohrbach-lès-Bitche,57,44,2301.0,7.2721,49.0382
57590,Rolbing,57,44,259.0,7.4194,49.1724
57591,Rombas,57,44,9371.0,6.0881,49.2442
57592,Romelfing,57,44,328.0,7.0085,48.8356
57593,Roncourt,57,44,1058.0,6.0519,49.1977
57594,Roppeviller,57,44,97.0,7.5219,49.0857
57595,Rorbach-lès-Dieuze,57,44,48.0,6.8393,48.8299
57596,Rosbruck,57,44,740.0,6.8548,49.1601
57597,Rosselange,57,44,2384.0,6.0637,49.2673
57598,Rouhling,57,44,1981.0,7.0045,49.1319
57599,Roupeldange,57,44,326.0,6.4756,49.2085
57600,Roussy-le-Village,57,44,1592.0,6.1778,49.4606
57601,Rozérieulles,57,44,1334.0,6.0558,49.1203
57602,Rurange-lès-Thionville,57,44,2327.0,6.232,49.2713
57603,Russange,57,44,1263.0,5.947,49.4888
57604,Rustroff,57,44,641.0,6.3766,49.4406
57605,Sailly-Achâtel,57,44,324.0,6.2985,48.9438
57606,Saint-Avold,57,44,14755.0,6.7088,49.1279
57607,Sainte-Barbe,57,44,786.0,6.322,49.1639
57609,Saint-Epvre,57,44,177.0,6.4302,48.9703
57610,Saint-François-Lacroix,57,44,317.0,6.4474,49.3453
57611,Saint-Georges,57,44,196.0,6.9247,48.6566
57612,Saint-Hubert,57,44,229.0,6.363,49.2338
57613,Saint-Jean-de-Bassel,57,44,322.0,6.9675,48.8118
57614,Saint-Jean-Kourtzerode,57,44,647.0,7.1956,48.7571
57615,Saint-Jean-Rohrbach,57,44,960.0,6.8801,49.0274
57616,Saint-Julien-lès-Metz,57,44,3554.0,6.2101,49.1375
57617,Saint-Jure,57,44,283.0,6.2329,48.9416
57618,Saint-Louis,57,44,617.0,7.1978,48.7092
57619,Saint-Louis-lès-Bitche,57,44,445.0,7.351,48.9866
57620,Sainte-Marie-aux-Chênes,57,44,4519.0,6.0086,49.1886
57621,Saint-Médard,57,44,107.0,6.6399,48.813
57622,Saint-Privat-la-Montagne,57,44,1878.0,6.0393,49.1853
57623,Saint-Quirin,57,44,692.0,7.1233,48.5828
57624,Sainte-Ruffine,57,44,623.0,6.0967,49.1068
57625,Salonnes,57,44,176.0,6.4963,48.788
57626,Sanry-lès-Vigy,57,44,507.0,6.2803,49.1846
57627,Sanry-sur-Nied,57,44,426.0,6.3419,49.0535
57628,Sarralbe,57,44,4364.0,7.0144,48.9987
57629,Sarraltroff,57,44,789.0,7.0643,48.7784
57630,Sarrebourg,57,44,12170.0,7.0476,48.7329
57631,Sarreguemines,57,44,20143.0,7.0709,49.106
57633,Sarreinsming,57,44,1178.0,7.1193,49.0911
57634,Saulny,57,44,1590.0,6.0983,49.1607
57635,Schalbach,57,44,372.0,7.1546,48.8199
57636,Schmittviller,57,44,335.0,7.187,49.0055
57637,Schneckenbusch,57,44,314.0,7.0809,48.6962
57638,Schœneck,57,44,2435.0,6.9192,49.2128
57639,Schorbach,57,44,548.0,7.4099,49.0795
57640,Schwerdorff,57,44,472.0,6.5721,49.3722
57641,Schweyen,57,44,319.0,7.4087,49.1616
57642,Scy-Chazelles,57,44,2753.0,6.1214,49.1148
57643,Secourt,57,44,201.0,6.2732,48.9487
57644,Seingbouse,57,44,1722.0,6.8319,49.1078
